Step 21749 (43.5%) | train: 2.9954 | val: 3.2061 | ppl: 24.7 | tok/s: 612,666 | remaining steps: 28251s
Step 21999 (44.0%) | train: 3.0131 | val: 3.2068 | ppl: 24.7 | tok/s: 611,839 | remaining steps: 28001s
Step 22249 (44.5%) | train: 3.0047 | val: 3.2051 | ppl: 24.7 | tok/s: 612,806 | remaining steps: 27751s
Step 22499 (45.0%) | train: 3.0052 | val: 3.1935 | ppl: 24.4 | tok/s: 613,082 | remaining steps: 27501s
Step 22749 (45.5%) | train: 2.9878 | val: 3.1907 | ppl: 24.3 | tok/s: 611,524 | remaining steps: 27251s
Step 22999 (46.0%) | train: 2.9976 | val: 3.1824 | ppl: 24.1 | tok/s: 612,767 | remaining steps: 27001s
Step 23249 (46.5%) | train: 2.9759 | val: 3.2078 | ppl: 24.7 | tok/s: 612,752 | remaining steps: 26751s
Step 23499 (47.0%) | train: 2.9942 | val: 3.1649 | ppl: 23.7 | tok/s: 612,028 | remaining steps: 26501s
Step 23749 (47.5%) | train: 2.9683 | val: 3.1834 | ppl: 24.1 | tok/s: 613,552 | remaining steps: 26251s
Step 23999 (48.0%) | train: 2.9899 | val: 3.1766 | ppl: 24.0 | tok/s: 613,914 | remaining steps: 26001s
Step 24249 (48.5%) | train: 2.9832 | val: 3.1922 | ppl: 24.3 | tok/s: 613,135 | remaining steps: 25751s
Step 24499 (49.0%) | train: 2.9853 | val: 3.1887 | ppl: 24.3 | tok/s: 612,213 | remaining steps: 25501s
Step 24749 (49.5%) | train: 2.9940 | val: 3.1568 | ppl: 23.5 | tok/s: 613,864 | remaining steps: 25251s
Step 24999 (50.0%) | train: 2.9789 | val: 3.1861 | ppl: 24.2 | tok/s: 613,074 | remaining steps: 25001s
Step 25249 (50.5%) | train: 2.9690 | val: 3.1782 | ppl: 24.0 | tok/s: 612,232 | remaining steps: 24751s
Step 25499 (51.0%) | train: 2.9743 | val: 3.1969 | ppl: 24.5 | tok/s: 613,364 | remaining steps: 24501s
Step 25749 (51.5%) | train: 2.9744 | val: 3.1932 | ppl: 24.4 | tok/s: 613,564 | remaining steps: 24251s
Step 25999 (52.0%) | train: 2.9610 | val: 3.1801 | ppl: 24.1 | tok/s: 612,238 | remaining steps: 24001s
Step 26249 (52.5%) | train: 2.9730 | val: 3.1555 | ppl: 23.5 | tok/s: 612,414 | remaining steps: 23751s
Step 26499 (53.0%) | train: 2.9745 | val: 3.1624 | ppl: 23.6 | tok/s: 613,899 | remaining steps: 23501s
Step 26749 (53.5%) | train: 2.9630 | val: 3.1728 | ppl: 23.9 | tok/s: 612,314 | remaining steps: 23251s
Step 26999 (54.0%) | train: 2.9693 | val: 3.1528 | ppl: 23.4 | tok/s: 611,847 | remaining steps: 23001s
Step 27249 (54.5%) | train: 2.9504 | val: 3.1762 | ppl: 24.0 | tok/s: 614,081 | remaining steps: 22751s
Step 27499 (55.0%) | train: 2.9673 | val: 3.1521 | ppl: 23.4 | tok/s: 611,135 | remaining steps: 22501s
Step 27749 (55.5%) | train: 2.9461 | val: 3.1454 | ppl: 23.2 | tok/s: 612,771 | remaining steps: 22251s
Step 27999 (56.0%) | train: 2.9606 | val: 3.1834 | ppl: 24.1 | tok/s: 613,043 | remaining steps: 22001s
Step 28249 (56.5%) | train: 2.9588 | val: 3.1744 | ppl: 23.9 | tok/s: 612,479 | remaining steps: 21751s
Step 28499 (57.0%) | train: 2.9356 | val: 3.1516 | ppl: 23.4 | tok/s: 613,043 | remaining steps: 21501s
Step 28749 (57.5%) | train: 2.9536 | val: 3.1828 | ppl: 24.1 | tok/s: 611,920 | remaining steps: 21251s
Step 28999 (58.0%) | train: 2.9549 | val: 3.1667 | ppl: 23.7 | tok/s: 613,840 | remaining steps: 21001s
Step 29249 (58.5%) | train: 2.9451 | val: 3.1804 | ppl: 24.1 | tok/s: 612,646 | remaining steps: 20751s
Step 29499 (59.0%) | train: 2.9465 | val: 3.1657 | ppl: 23.7 | tok/s: 612,915 | remaining steps: 20501s
Step 29749 (59.5%) | train: 2.9500 | val: 3.1743 | ppl: 23.9 | tok/s: 612,405 | remaining steps: 20251s
Step 29999 (60.0%) | train: 2.9478 | val: 3.1624 | ppl: 23.6 | tok/s: 612,706 | remaining steps: 20001s
Step 30249 (60.5%) | train: 2.9240 | val: 3.1983 | ppl: 24.5 | tok/s: 612,693 | remaining steps: 19751s
Step 30499 (61.0%) | train: 2.9372 | val: 3.1521 | ppl: 23.4 | tok/s: 612,677 | remaining steps: 19501s
Step 30749 (61.5%) | train: 2.9466 | val: 3.1601 | ppl: 23.6 | tok/s: 611,377 | remaining steps: 19251s
Step 30999 (62.0%) | train: 2.9477 | val: 3.1457 | ppl: 23.2 | tok/s: 611,942 | remaining steps: 19001s
Step 31249 (62.5%) | train: 2.9664 | val: 3.1891 | ppl: 24.3 | tok/s: 613,058 | remaining steps: 18751s
Step 31499 (63.0%) | train: 2.9423 | val: 3.1644 | ppl: 23.7 | tok/s: 612,813 | remaining steps: 18501s
Step 31749 (63.5%) | train: 2.9429 | val: 3.1613 | ppl: 23.6 | tok/s: 613,195 | remaining steps: 18251s
Step 31999 (64.0%) | train: 2.9368 | val: 3.1898 | ppl: 24.3 | tok/s: 609,329 | remaining steps: 18001s
Step 32249 (64.5%) | train: 2.9440 | val: 3.1701 | ppl: 23.8 | tok/s: 612,136 | remaining steps: 17751s
Step 32499 (65.0%) | train: 2.9204 | val: 3.1596 | ppl: 23.6 | tok/s: 614,704 | remaining steps: 17501s
Step 32749 (65.5%) | train: 2.9315 | val: 3.1645 | ppl: 23.7 | tok/s: 611,372 | remaining steps: 17251s
Step 32999 (66.0%) | train: 2.9307 | val: 3.1609 | ppl: 23.6 | tok/s: 615,056 | remaining steps: 17001s
Step 33249 (66.5%) | train: 2.9374 | val: 3.1821 | ppl: 24.1 | tok/s: 613,350 | remaining steps: 16751s
Step 33499 (67.0%) | train: 2.9222 | val: 3.1771 | ppl: 24.0 | tok/s: 612,156 | remaining steps: 16501s
Step 33749 (67.5%) | train: 2.9381 | val: 3.1379 | ppl: 23.1 | tok/s: 612,914 | remaining steps: 16251s
Step 33999 (68.0%) | train: 2.9330 | val: 3.1658 | ppl: 23.7 | tok/s: 612,646 | remaining steps: 16001s
Step 34249 (68.5%) | train: 2.9103 | val: 3.1839 | ppl: 24.1 | tok/s: 611,457 | remaining steps: 15751s
Step 34499 (69.0%) | train: 2.9357 | val: 3.1619 | ppl: 23.6 | tok/s: 613,775 | remaining steps: 15501s
