Step 44499 (89.0%) | train: 2.8302 | val: 3.1416 | ppl: 23.1 | tok/s: 612,978 | remaining steps: 5501s
Step 44749 (89.5%) | train: 2.8361 | val: 3.1657 | ppl: 23.7 | tok/s: 613,390 | remaining steps: 5251s
Step 44999 (90.0%) | train: 2.8324 | val: 3.1410 | ppl: 23.1 | tok/s: 611,578 | remaining steps: 5001s
Step 45249 (90.5%) | train: 2.8451 | val: 3.1409 | ppl: 23.1 | tok/s: 611,563 | remaining steps: 4751s
Step 45499 (91.0%) | train: 2.8324 | val: 3.1718 | ppl: 23.9 | tok/s: 611,755 | remaining steps: 4501s
Step 45749 (91.5%) | train: 2.8347 | val: 3.1571 | ppl: 23.5 | tok/s: 612,472 | remaining steps: 4251s
Step 45999 (92.0%) | train: 2.8267 | val: 3.1886 | ppl: 24.3 | tok/s: 612,428 | remaining steps: 4001s
Step 46249 (92.5%) | train: 2.8335 | val: 3.1355 | ppl: 23.0 | tok/s: 612,765 | remaining steps: 3751s
Step 46499 (93.0%) | train: 2.8271 | val: 3.1305 | ppl: 22.9 | tok/s: 611,036 | remaining steps: 3501s
Step 46749 (93.5%) | train: 2.8180 | val: 3.1563 | ppl: 23.5 | tok/s: 609,069 | remaining steps: 3251s
Step 46999 (94.0%) | train: 2.8244 | val: 3.1456 | ppl: 23.2 | tok/s: 612,219 | remaining steps: 3001s
Step 47249 (94.5%) | train: 2.8139 | val: 3.1611 | ppl: 23.6 | tok/s: 614,214 | remaining steps: 2751s
Step 47499 (95.0%) | train: 2.8038 | val: 3.1665 | ppl: 23.7 | tok/s: 613,648 | remaining steps: 2501s
Step 47749 (95.5%) | train: 2.8169 | val: 3.1409 | ppl: 23.1 | tok/s: 612,222 | remaining steps: 2251s
Step 47999 (96.0%) | train: 2.8223 | val: 3.1407 | ppl: 23.1 | tok/s: 612,664 | remaining steps: 2001s
Step 48249 (96.5%) | train: 2.8129 | val: 3.1771 | ppl: 24.0 | tok/s: 613,227 | remaining steps: 1751s
Step 48499 (97.0%) | train: 2.8037 | val: 3.1305 | ppl: 22.9 | tok/s: 610,296 | remaining steps: 1501s
Step 48749 (97.5%) | train: 2.8299 | val: 3.1523 | ppl: 23.4 | tok/s: 606,575 | remaining steps: 1251s
Step 48999 (98.0%) | train: 2.7926 | val: 3.1593 | ppl: 23.6 | tok/s: 611,858 | remaining steps: 1001s
Step 49249 (98.5%) | train: 2.8010 | val: 3.1282 | ppl: 22.8 | tok/s: 612,086 | remaining steps: 751s
Step 49499 (99.0%) | train: 2.8061 | val: 3.1469 | ppl: 23.3 | tok/s: 612,889 | remaining steps: 501s
Step 49749 (99.5%) | train: 2.8130 | val: 3.1643 | ppl: 23.7 | tok/s: 612,443 | remaining steps: 251s
Step 49999 (100.0%) | train: 2.7961 | val: 3.1465 | ppl: 23.3 | tok/s: 613,003 | remaining steps: 1s
